0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.005280677739555342, 0.008614011072888677, 0.008614011072888677, 0.008614011072888677, 0.008614011072888677, 0.008614011072888677, 0.005280677739555342, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.005280677739555342, 0.008614011072888677, 0.01787327033214793, 0.01787327033214793, 0.01787327033214793, 0.008614011072888677, 0.005280677739555342, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.005280677739555342, 0.008614011072888677, 0.01787327033214793, 0.01787327033214793, 0.01787327033214793, 0.008614011072888677, 0.005280677739555342, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.005280677739555342, 0.008614011072888677, 0.01787327033214793, 0.01787327033214793, 0.01787327033214793, 0.008614011072888677, 0.005280677739555342, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.005280677739555342, 0.008614011072888677, 0.008614011072888677, 0.008614011072888677, 0.008614011072888677, 0.008614011072888677, 0.005280677739555342, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.005280677739555342, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.0035799974674465, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.00255119088308436, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.001862485648924581, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.00136938900198178, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0009990186316114094, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
0.0001333333333333333, 0.0002908632640201638, 0.0004798277386989242, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0007106679972400138, 0.0004798277386989242, 0.0002908632640201638, 0.0001333333333333333
